1;1;40;40;40;37;35;27;1.974.204;9.348.577;1.209.544;0.167736;0.073865;0.010772;0.006155;0;0.519802;0.124648;0;0
1;0;56;52;48;40;31;19;33.640.107;15.009.336;4.177.563;0.36194;0.15047;0.092518;0.067101;0.050834;0.547091;0.140303;0;1
1;1;34;34;31;30;27;15;142.123.907;81.350.203;55.193.326;11.695.025;0.059928;0.009141;0;0;0.519988;0.082273;1;0
1;1;57;46;42;39;32;20;33.786.733;15.423.602;7.897.879;3.236.234;1.412.156;0.651529;0.374196;0.166196;0.568793;0.092784;0;1
1;1;17;17;16;14;10;10;23.622.046;107.790.758;6.559.759;14.579.643;0.072672;0.000982;0;0;0.485424;0.10508;1;0
1;1;61;61;56;44;29;14;109.396.144;50.783.631;34.529.118;28.604.893;24.396.715;9.632.533;3.374.376;0.72043;0.50387;0.09379;1;1
1;1;42;42;41;38;34;25;75.547.942;38.591.887;18.231.404;6.493.377;2.174.345;0.824159;0.053071;0.012487;0.50883;0.112385;0;0
1;1;13;13;13;13;11;6;95.760.546;33.299.648;15.172.048;2.596.642;0.035371;0;0;0;0.531898;0.115476;0;0
1;1;11;9;8;5;4;1;10.429.941;4.230.234;0.407199;0.001008;0;0;0;0;0.485566;0.126998;0;1
1;0;14;13;13;12;10;8;90.996.455;11.515.006;4.491.292;0.148244;0.004089;0;0;0;0.511026;0.121663;1;1
1;1;34;33;30;26;23;20;9.795.567;4.343.259;0.297399;0.130112;0.020136;0.017038;0.007745;0;0.509198;0.113073;0;1
1;1;34;32;30;28;27;23;168.945.684;26.109.415;10.274.472;1.861.005;0.336129;0.089156;0.019471;0.014347;0.508699;0.108627;1;1
1;1;51;46;43;36;29;19;57.270.849;22.744.436;15.326.308;9.986.499;813.922;1.122.044;0.023829;0;0.542932;0.102569;0;1
1;1;25;24;24;22;21;15;140.834.092;60.878.003;26.195.264;2.791.203;0.088563;0.018491;0;0;0.488528;0.107055;0;0
1;1;26;25;24;23;19;10;61.058.821;23.548.738;14.693.934;0.684534;0.043151;0.007846;0.003923;0.003923;0.578574;0.077476;0;0
1;1;41;41;40;40;39;33;42.680.788;28.255.811;1.141.713;1.262.553;0.052606;0;0;0;0.535716;0.100571;0;0
1;1;53;47;45;42;33;21;142.201.444;102.855.636;74.684.599;59.766.121;51.423.208;20.098.605;3.739.609;0.988691;0.367762;0.082989;1;1
1;1;74;68;59;51;43;29;77.934.319;62.267.779;26.952.456;3.481.102;1.354.816;0.355698;0.216581;0.132794;0.523988;0.156507;0;1
1;1;32;32;32;31;29;25;19.273.924;9.182.954;1.230.416;0.317728;0;0;0;0;0.521133;0.137059;0;0
1;1;16;15;15;15;13;11;121.493.968;55.255.552;13.346.829;1.476.767;0.024644;0;0;0;0.4803;0.091943;0;0
1;1;15;15;14;13;10;7;71.522.807;12.877.578;3.805.837;0.43874;0.019522;0.001027;0;0;0.53078;0.114052;0;0
1;1;8;8;7;6;6;5;159.043.311;4.449.486;24.861.507;4.774.551;0.001019;0;0;0;0.502323;0.113146;1;1
1;1;14;13;13;12;11;7;189.540.803;52.826.758;1.935.103;1.212.168;0.050761;0;0;0;0.530857;0.125887;0;1
1;1;9;9;9;8;8;5;79.111.789;21.005.374;755.667;0.661015;0.009678;0.007742;0.003871;0.001936;0.485949;0.103556;1;0
1;1;14;13;12;12;12;10;28.454.272;10.544.213;2.477.285;0.571066;0.049006;0;0;0;0.547444;0.094011;0;1
1;1;39;39;38;36;29;20;19.162.652;8.140.657;1.995.124;0.571997;0.311166;0.276084;0.253204;0.241001;0.543686;0.118975;0;1
1;1;44;43;35;30;20;12;20.264.205;2.230.103;10.218.327;0.191951;0;0;0;0;0.531996;0.143963;1;1
1;1;147;132;113;91;65;37;32.693.694;10.349.979;0.917888;0.043257;0;0;0;0;0.588851;0.085459;0;1
1;1;57;56;56;53;48;36;74.070.073;37.389.731;2.073.589;5.237.865;0.859218;0.09326;0;0;0.512019;0.111607;1;0
1;1;28;28;25;22;21;15;9.047.914;55.790.363;24.653.349;3.508.139;0.636091;0.221161;0.004058;0;0.522802;0.140001;1;1
1;0;100;89;72;65;48;24;143.996.532;46.013.672;29.493.929;14.958.678;7.730.844;3.339.455;14.774;0.441792;0.523424;0.10101;1;1
1;1;5;5;5;5;5;4;142.490.452;29.989.125;10.004.249;190.205;0;0;0;0;0.487361;0.117081;1;0
1;1;19;18;17;17;14;9;5.356.808;30.041.775;4.859.127;0.518398;0.004863;0.000973;0.000973;0.000973;0.527151;0.104069;1;0
1;1;14;14;13;12;10;8;47.405.792;11.229.419;1.873.283;0.176841;0;0;0;0;0.538302;0.086364;1;0
1;0;12;12;12;11;9;5;24.311.596;1.558.072;4.154.666;2.433.764;1.965.918;0.320257;0;0;0.482594;0.123473;0;1
1;1;20;20;19;19;15;12;107.720.344;59.410.218;13.766.885;2.018.374;0.241474;0.057723;0.000962;0.000962;0.515494;0.090432;1;0
1;1;21;21;18;18;16;11;229.864.652;115.178.129;71.183.743;14.914.607;0.005772;0.00481;0.00481;0.003848;0.518789;0.088508;0;1
1;1;37;37;36;29;24;17;15.592.992;9.589.151;0.72829;0.037932;0;0;0;0;0.516951;0.194211;1;0
1;1;13;12;12;11;8;4;18.722.879;5.181.329;0.888491;0.068661;0;0;0;0;0.557983;0.09838;0;0
1;1;41;40;39;39;37;28;42.769.066;15.489.371;2.130.502;0.026245;0;0;0;0;0.503875;0.12042;0;0
1;1;46;46;46;44;41;29;36.722.877;15.551.433;1.941.993;0.012389;0;0;0;0;0.524239;0.13628;0;0
1;1;5;5;5;4;4;4;4.616.348;15.653.599;1.685.996;0.195177;0.020763;0.003115;0.002076;0;0.538452;0.132886;0;0
1;1;60;58;57;56;52;41;95.245.437;52.248.081;30.258.551;3.786.792;0.05912;0;0;0;0.538917;0.08868;0;0
1;1;27;27;26;23;18;12;148.549.839;55.618.727;27.445.364;5.742.994;0.271292;0.030252;0.000976;0;0.514295;0.107346;0;1
1;0;31;31;31;30;29;19;14.395.974;5.955.691;0.111478;0;0;0;0;0;0.529554;0.126749;0;0
1;1;34;34;34;34;33;24;136.285.159;2.590.991;15.509.432;511.411;0.307383;0.04848;0;0;0.523087;0.129967;1;0
1;1;64;63;63;60;56;50;22.276.818;10.053.161;0.868831;0.056869;0;0;0;0;0.565797;0.127955;0;0
1;1;70;66;64;58;54;44;24.527.303;7.727.656;2.049.885;0.22001;0;0;0;0;0.519806;0.122902;0;1
1;0;53;51;51;50;49;36;50.056.899;24.932.674;11.179.992;3.966.491;0.615141;0.233598;0.035818;0.020245;0.528051;0.133929;0;0
1;1;12;12;11;8;8;8;189.598.986;48.266.202;21.881.298;2.869.407;0.421728;0.1106;0.002067;0;0.574457;0.102331;1;0
1;1;51;49;49;44;41;32;25.949.651;14.342.938;1.002.086;0.003122;0;0;0;0;0.507111;0.126431;0;1
1;1;11;11;11;11;9;8;25.106.994;7.530.863;3.331.612;0.420954;0.081309;0.058666;0;0;0.481566;0.10704;1;0
1;1;19;19;19;18;14;11;19.846.426;7.245.334;0.462092;0.025508;0.004905;0.003924;0.003924;0.003924;0.549585;0.140296;0;0
1;1;3;3;3;3;3;1;145.210.992;7.420.834;35.536.604;4.212.897;0.182014;0.025564;0.00409;0.00409;0.524631;0.106345;1;0
1;1;17;16;16;15;10;9;95.221.907;36.715.595;13.216.346;248.748;0.235865;0.033695;0.023785;0.016847;0.500366;0.09613;1;0
1;1;43;42;42;40;39;31;19.275.694;4.849.994;1.224.623;0.371328;0.106094;0.042437;0.013641;0;0.515813;0.090937;0;0
1;1;60;58;58;53;47;32;18.925.093;5.026.597;1.542.078;0.330337;0.063936;0.006089;0.004567;0;0.543653;0.089815;0;1
1;1;9;8;8;6;5;3;81.845.323;18.032.601;7.649.846;0.996536;0.024;0.001043;0.001043;0.001043;0.530505;0.082436;1;1
1;1;56;53;52;50;49;38;20.535.066;7.492.565;0.876627;0.033599;0;0;0;0;0.541907;0.085525;0;1
1;1;42;41;40;38;29;16;30.225.705;10.446.708;4.056.426;1.092.476;0.352665;0.056426;0;0;0.570018;0.109718;0;1
1;1;61;60;57;52;45;33;13.457.443;4.766.178;0.726187;0.238998;0;0;0;0;0.510048;0.119499;0;1
1;1;39;39;38;37;32;20;36.535.551;27.659.378;9.026.955;2.558.689;1.029.322;0.161553;0;0;0.521911;0.147705;1;0
1;1;66;65;61;55;48;31;261.647.562;72.787.694;49.467.081;15.577.731;430.462;1.037.749;0.090921;0.010451;0.572939;0.098236;1;1
1;0;56;55;55;51;48;33;15.933.947;6.261.148;1.201.744;0.061946;0;0;0;0;0.540794;0.103759;0;1
1;1;71;62;57;47;37;23;95.232.668;28.937.086;20.983.416;13.241.118;9.436.416;3.511.711;0.637256;0.294038;0.583103;0.114057;1;1
1;1;100;89;81;71;62;49;15.296.399;7.512.279;3.999.727;296.887;245.115;0.922427;0.042761;0.015272;0.5299;0.111485;0;1
1;1;62;62;60;55;50;33;64.037.903;32.569.041;4.695.768;0.295055;0;0;0;0;0.53361;0.102014;0;0
1;1;27;26;26;25;23;16;17.562.482;10.563.063;0.414059;0.124827;0;0;0;0;0.5286;0.106559;0;0
1;1;8;8;8;7;6;3;41.501.949;6.560.523;1.268.052;0.13998;0.010293;0;0;0;0.569435;0.096751;0;0
1;0;23;22;20;18;13;8;131.077.221;47.825.963;24.719.398;3.161.361;0.044599;0.00726;0.001037;0;0.486577;0.115128;1;1
1;1;6;6;6;5;5;3;156.264.592;49.370.508;21.969.109;2.517.905;0.251276;0;0;0;0.543301;0.131817;0;0
1;1;78;75;75;70;65;43;15.259.422;8.751.638;4.265.453;0.185719;0.03958;0.004567;0;0;0.535677;0.118739;0;1
1;1;30;30;29;27;23;17;14.039.952;6.631.084;23.107.818;3.045.977;0.043178;0.003925;0.003925;0.003925;0.506181;0.095187;1;0
1;1;3;3;3;3;3;2;26.240.091;14.503.978;1.847.966;0.107202;0;0;0;0;0.480484;0.113328;1;0
1;1;25;24;24;23;18;14;83.135.316;46.049.413;11.415.154;1.663.975;0.066478;0.009065;0;0;0.476429;0.13195;0;1
1;1;10;10;10;10;8;6;40.641.723;19.202.111;4.663.533;0.39985;0;0;0;0;0.549111;0.120162;0;0
1;1;4;4;4;4;4;3;118.036.826;2.157.838;7.407.548;0.725415;0.003959;0.003959;0.003959;0.003959;0.508743;0.105893;1;0
1;1;23;21;18;13;7;4;35.347.026;943.159;1.661.299;0.247955;0.191132;0.169436;0.139475;0.001033;0.494143;0.099182;1;1
1;1;21;21;21;20;20;16;5.121.229;1.694.872;0.280699;0;0;0;0;0;0.4765;0.073226;1;1
1;1;42;39;36;29;21;13;96.385.981;24.281.414;7.722.666;0.641116;0.242004;0.10051;0.072211;0.017565;0.487241;0.084897;0;1
1;1;37;36;33;24;18;10;37.686.807;4.978.201;1.180.336;0.184896;0.024986;0.007996;0;0;0.535271;0.093947;0;1
1;1;46;46;46;43;42;34;26.839.906;1.625.448;5.512.953;0.316836;0.109734;0;0;0;0.520977;0.095824;0;1
1;1;86;84;83;82;80;63;24.226.598;4.989.495;1.692.755;0.165296;0.009183;0.003061;0.003061;0;0.537999;0.097953;0;1
1;1;56;54;54;51;48;36;8.804.178;1.918.597;0.168133;0;0;0;0;0;0.529728;0.100565;0;1
1;1;77;71;69;61;39;25;159.904.908;94.032.005;42.230.588;16.562.221;8.562.842;5.137.705;2.191.362;1.327.518;0.530547;0.127006;1;1
1;1;16;16;16;16;15;9;182.410.841;5.185.002;19.226.295;3.303.264;0.344026;0.085491;0.01957;0.01339;0.514502;0.104032;1;0
1;1;65;60;48;31;24;13;159.723.711;43.983.882;17.081.478;1.644.218;0.248323;0.087706;0.065515;0.051778;0.558896;0.12786;1;1
1;1;31;30;30;29;28;21;23.736.589;12.865.507;1.036.667;0.072721;0.015473;0;0;0;0.516223;0.120687;0;1
1;1;3;3;3;3;1;1;22.266.376;6.890.557;0.731205;0.063583;0.007179;0.001026;0;0;0.513383;0.106655;0;1
1;1;12;12;10;9;8;4;51.440.209;26.643.732;651.126;0.312865;0;0;0;0;0.520232;0.100426;0;1
1;1;31;31;31;27;22;17;22.404.714;13.085.926;1.196.279;0.100579;0;0;0;0;0.55572;0.109722;0;1
1;1;53;53;52;51;51;41;863.201;3.852.405;0.383992;0.290335;0.16546;0.109266;0.085852;0.071803;0.551013;0.087413;1;1
1;1;53;53;51;47;44;32;25.283.836;8.337.976;0.720774;0.036805;0;0;0;0;0.471802;0.141088;0;0
1;1;12;12;10;9;7;6;243.066.702;26.650.463;13.732.893;0.099581;0.002075;0.001037;0;0;0.553246;0.084022;1;1
1;1;35;34;33;33;33;26;2.579.859;0.001552;0;0;0;0;0;0;0.537551;0.124181;0;0
1;1;16;16;15;14;12;8;158.177.307;84.865.487;51.253.664;11.283.321;1.857.293;0.01952;0.006832;0.001952;0.533177;0.10443;1;0
1;1;34;34;34;33;31;24;6.071.765;0.937472;0.031145;0.003115;0;0;0;0;0.53747;0.116795;0;0
1;1;49;49;49;49;45;37;63.197.145;27.377.668;8.067.688;0.979548;0.001552;0;0;0;0.516733;0.12419;0;0
1;0;49;48;48;45;43;33;30.461.898;1.396.698;1.763.305;0.137858;0.011221;0;0;0;0.560632;0.129843;0;0
1;1;39;36;29;23;13;7;40.525.739;12.604.947;4.740.919;107.757;0.563518;0.32686;0.239568;0.174584;0.485972;0.10669;1;1
1;1;7;7;7;7;7;5;69.423.565;7.031.843;1.750.548;0.046597;0.02118;0.008472;0;0;0.556192;0.088957;0;0

